5.400183058834227001e-01 8.604651528133763216e-01 6.400000000000000000e+01
5.578649583160374403e-01 6.589147666491949051e-01 6.500000000000000000e+01
6.382765392065228305e-01 7.286821902425067998e-01 6.500000000000000000e+01
6.404680151469277494e-01 8.139534754776318604e-01 6.800000000000000000e+01
5.897486875201238821e-01 6.434108588022293684e-01 6.900000000000000000e+01
6.367963000484020419e-01 6.201550663395095642e-01 7.000000000000000000e+01
6.709103026402842840e-01 6.201550663395095642e-01 7.000000000000000000e+01
5.697919737705382515e-01 1.000000000000000000e+00 7.000000000000000000e+01
5.611629719225283974e-01 9.379845534327471146e-01 7.100000000000000000e+01
5.680879605974439306e-01 7.441860518843200767e-01 7.100000000000000000e+01
5.884139260119056747e-01 7.441860518843200767e-01 7.100000000000000000e+01
6.106451793758770341e-01 7.054263977797869956e-01 7.200000000000000000e+01
6.383567837859204230e-01 7.286821902425067998e-01 7.200000000000000000e+01
6.007759758636392888e-01 6.434108588022293684e-01 7.300000000000000000e+01
7.345137582360671269e-01 8.139534754776318604e-01 7.300000000000000000e+01
6.391022061023334810e-01 8.837209452760961259e-01 7.400000000000000000e+01
6.502856757749354566e-01 8.527132219924696832e-01 7.400000000000000000e+01
6.796753634826375734e-01 6.356589279813227300e-01 7.500000000000000000e+01
5.115699282276899851e-01 5.968992276716373890e-01 7.800000000000000000e+01
6.542748587328716114e-01 1.294573648425365375e+00 7.900000000000000000e+01
5.362536193919379413e-01 6.201550663395095642e-01 8.000000000000000000e+01
5.822386912543686677e-01 8.139534754776318604e-01 8.000000000000000000e+01
4.627160086988105214e-01 7.984496138358186945e-01 8.000000000000000000e+01
5.691031920455472681e-01 7.441860518843200767e-01 8.200000000000000000e+01
6.340650384393052841e-01 6.589147666491949051e-01 8.200000000000000000e+01
6.714361368804417918e-01 8.372093603506564063e-01 8.200000000000000000e+01
5.274240822373796878e-01 6.124031355186029257e-01 8.300000000000000000e+01
5.186887586549924212e-01 6.434108588022293684e-01 8.300000000000000000e+01
6.544350269373659934e-01 8.914728760970027643e-01 8.500000000000000000e+01
6.125036918047485068e-01 1.023255884873024435e+00 8.500000000000000000e+01
6.830324839764220224e-01 9.147286685597225686e-01 8.500000000000000000e+01
6.676438528173932463e-01 7.209302594216001614e-01 4.500000000000000000e+01
9.187769739611371111e-01 8.294574295297498789e-01 5.700000000000000000e+01
6.251673691686661094e-01 7.364341210634134383e-01 5.200000000000000000e+01
6.306777419362045167e-01 6.666666974701015436e-01 5.300000000000000000e+01
6.009248845566974584e-01 5.581395735671043079e-01 1.000000000000000000e+02
6.575701979116366225e-01 6.279069971604162026e-01 6.400000000000000000e+01
6.949823306899856057e-01 1.961240345895467030e+00 6.500000000000000000e+01
6.767515410501864226e-01 7.441860518843200767e-01 6.700000000000000000e+01
7.075284611907315391e-01 7.286821902425067998e-01 6.700000000000000000e+01
7.148436658436353452e-01 7.054263977797869956e-01 7.100000000000000000e+01
7.391684940917543356e-01 7.054263977797869956e-01 7.200000000000000000e+01
7.072772435028816806e-01 7.054263977797869956e-01 7.300000000000000000e+01
5.522694414428713783e-01 9.767442075372801957e-01 7.500000000000000000e+01
7.932328691539268783e-01 6.201550663395095642e-01 7.600000000000000000e+01
6.326038740592080378e-01 8.449612911715630448e-01 7.800000000000000000e+01
5.888967007360635941e-01 1.000000000000000000e+00 7.800000000000000000e+01
5.136264677840747250e-01 8.294574295297498789e-01 8.500000000000000000e+01
5.137885594792275246e-01 1.031007815693931073e+00 8.900000000000000000e+01
6.156186838815157492e-01 7.131783286006936340e-01 8.900000000000000000e+01
6.520159933048862433e-01 1.209302316985087833e+00 4.800000000000000000e+01
5.353710894130480069e-01 7.441860518843200767e-01 5.300000000000000000e+01
6.963689363319748304e-01 6.976744207537279863e-01 5.400000000000000000e+01
6.933241329367906269e-01 9.302326226118404762e-01 5.700000000000000000e+01
7.233532816717481717e-01 1.069767469798464266e+00 3.400000000000000000e+01
6.558109449850730854e-01 8.759690144551894875e-01 4.100000000000000000e+01
6.435384691125405343e-01 7.209302594216001614e-01 4.200000000000000000e+01
6.790876713455185065e-01 7.209302594216001614e-01 4.000000000000000000e+01
6.826030793079266301e-01 7.131783286006936340e-01 4.200000000000000000e+01
6.502856757749354566e-01 7.674418905521922518e-01 4.500000000000000000e+01
6.770947866316427977e-01 8.992248069179092917e-01 4.600000000000000000e+01
6.039899793753381596e-01 8.062015446567253329e-01 4.700000000000000000e+01
5.997736495572372206e-01 6.666666974701015436e-01 6.300000000000000000e+01
7.397864886023152176e-01 8.604651528133763216e-01 6.500000000000000000e+01
7.485092645431105085e-01 8.294574295297498789e-01 6.600000000000000000e+01
6.412694571681107902e-01 6.511627896231360069e-01 6.800000000000000000e+01
6.465974269723351320e-01 6.511627896231360069e-01 6.800000000000000000e+01
6.704628728634185464e-01 6.356589279813227300e-01 7.200000000000000000e+01
5.668233934368824833e-01 6.356589279813227300e-01 7.500000000000000000e+01
4.592687773024014541e-01 5.968992276716373890e-01 7.700000000000000000e+01
6.802527350355299651e-01 8.217054062985384988e-01 7.900000000000000000e+01
6.939729769203235588e-01 1.062015538977557627e+00 4.000000000000000000e+01
6.438539687382363041e-01 1.434108588022293906e+00 3.000000000000000000e+01
6.987469080967991797e-01 1.201550386164181417e+00 2.500000000000000000e+01
5.631438962879938837e-01 1.317829533298389810e+00 2.500000000000000000e+01
6.319948096783446490e-01 7.527132035104087571e+00 2.800000000000000000e+01
7.018886047361401204e-01 1.054263608156650989e+00 4.800000000000000000e+01
6.961366196497462688e-01 7.984496138358186945e-01 5.400000000000000000e+01
6.093330131022809404e-01 6.899224899328214589e-01 5.600000000000000000e+01
7.195356455761571235e-01 6.821705591119148204e-01 5.700000000000000000e+01
7.156645703086026433e-01 6.666666974701015436e-01 5.900000000000000000e+01
6.052216027333093828e-01 7.519380289103789750e-01 6.000000000000000000e+01
6.350383510101860196e-01 8.527132219924696832e-01 6.000000000000000000e+01
5.745944938518069423e-01 9.302326226118404762e-01 6.700000000000000000e+01
6.705257535410777958e-01 1.077519400619370904e+00 6.700000000000000000e+01
6.872358920899174217e-01 6.666666974701015436e-01 7.000000000000000000e+01
6.568164205907565112e-01 6.124031355186029257e-01 7.200000000000000000e+01
6.777070966507909855e-01 6.976744207537279863e-01 7.800000000000000000e+01
6.290168929826738253e-01 5.573643620029526957e+00 2.300000000000000000e+01
6.236631655525141094e-01 1.108527123902997236e+00 2.300000000000000000e+01
6.426860181043123621e-01 1.085271331440277542e+00 2.600000000000000000e+01
6.161055356078966039e-01 7.596899597312856134e-01 6.200000000000000000e+01
6.865573241338429611e-01 7.441860518843200767e-01 5.400000000000000000e+01
5.762153741082124414e-01 1.286821717604458737e+00 5.700000000000000000e+01
6.698883341756916021e-01 8.294574295297498789e-01 5.700000000000000000e+01
7.454020911427288176e-01 6.899224899328214589e-01 5.700000000000000000e+01
6.648368376850040118e-01 6.511627803821054883e+00 3.700000000000000000e+01
7.389185674192125797e-01 7.984496138358186945e-01 7.100000000000000000e+01
6.801486540945577142e-01 7.209302594216001614e-01 5.600000000000000000e+01
6.547960397254636300e-01 1.031007815693931073e+00 6.000000000000000000e+01
7.082891804054582963e-01 7.441860518843200767e-01 4.400000000000000000e+01
7.193766348764502050e-01 6.589147666491949051e-01 6.200000000000000000e+01
6.196038008432737110e-01 7.829457521940054177e-01 4.700000000000000000e+01
7.484739115514867924e-01 7.286821902425067998e-01 5.500000000000000000e+01
6.375075305263052661e-01 6.976744207537279863e-01 5.800000000000000000e+01
5.682255292579467820e-01 1.147286870417834947e+00 5.000000000000000000e+01
6.752622703539469251e-01 9.689922767163735573e-01 5.300000000000000000e+01
5.895742910835785056e-01 7.209302594216001614e-01 6.000000000000000000e+01
6.696938526989054674e-01 6.899224899328214589e-01 5.000000000000000000e+01
7.499837711416483810e-01 7.906976830149120561e-01 5.000000000000000000e+01
8.079325591501285153e-01 7.906976830149120561e-01 5.100000000000000000e+01
5.937346322087537764e-01 1.000000000000000000e+00 5.400000000000000000e+01
6.623895167634128445e-01 8.604651528133763216e-01 5.700000000000000000e+01
7.287685061858495406e-01 7.751938213730988902e-01 5.800000000000000000e+01
6.654274218475606517e-01 7.131783286006936340e-01 5.900000000000000000e+01
6.450766992189337357e-01 8.759690144551894875e-01 6.300000000000000000e+01
6.391362731614911308e-01 6.666666974701015436e-01 6.300000000000000000e+01
6.839507718650342794e-01 8.682170836342828490e-01 6.800000000000000000e+01
6.486827660043260613e-01 7.131783286006936340e-01 7.000000000000000000e+01
6.708213574769240628e-01 7.596899597312856134e-01 6.200000000000000000e+01
6.924358098528682337e-01 7.054263977797869956e-01 6.200000000000000000e+01
6.580459489057104427e-01 8.682170836342828490e-01 6.400000000000000000e+01
7.352890145705415215e-01 7.364341210634134383e-01 6.400000000000000000e+01
6.276387620658651079e-01 8.217054062985384988e-01 6.500000000000000000e+01
6.985200660463067868e-01 7.984496138358186945e-01 6.800000000000000000e+01
6.277298007299407789e-01 2.395348841507455973e+00 6.900000000000000000e+01
6.377241058947099583e-01 7.286821902425067998e-01 6.900000000000000000e+01
6.680545937517006205e-01 1.015503861641813277e+00 7.200000000000000000e+01
7.315077055332713796e-01 7.519380289103789750e-01 7.200000000000000000e+01
6.352938031939246999e-01 7.751938213730988902e-01 7.300000000000000000e+01
5.964821962925767052e-01 7.596899597312856134e-01 7.500000000000000000e+01
5.649083394178331385e-01 7.829457521940054177e-01 7.600000000000000000e+01
6.769660381338242772e-01 5.813953660298241122e-01 7.800000000000000000e+01
7.441329895476135325e-01 5.813953660298241122e-01 7.800000000000000000e+01
7.025530217095042884e-01 7.441860518843200767e-01 7.900000000000000000e+01
6.060979701703675948e-01 7.054263977797869956e-01 8.200000000000000000e+01
6.859715534038787199e-01 7.906976830149120561e-01 8.200000000000000000e+01
6.361558442537638136e-01 6.046511584925439164e-01 8.300000000000000000e+01
5.596093424423995710e-01 5.813953660298241122e-01 8.400000000000000000e+01
5.755224919730137501e-01 6.899224899328214589e-01 8.600000000000000000e+01
7.088512500373939096e-01 7.906976830149120561e-01 8.600000000000000000e+01
6.787518745818501564e-01 8.837209452760961259e-01 8.700000000000000000e+01
6.533859735790992218e-01 9.534884150745602804e-01 9.100000000000000000e+01
6.475180255124642903e-01 8.062015446567253329e-01 6.400000000000000000e+01
6.433493953450237779e-01 6.511627896231360069e-01 6.500000000000000000e+01
6.690543987772995527e-01 6.511627896231360069e-01 6.600000000000000000e+01
7.182974970159755612e-01 6.899224899328214589e-01 7.900000000000000000e+01
6.971166991256041445e-01 6.666666974701015436e-01 6.500000000000000000e+01
7.743131742426456743e-01 6.976744207537279863e-01 6.500000000000000000e+01
6.623979110649147461e-01 5.891472968507307506e-01 7.700000000000000000e+01
6.098007836007418581e-01 8.139534754776318604e-01 9.500000000000000000e+01
7.346044960103703669e-01 6.744186282910081820e-01 6.600000000000000000e+01
6.247443640197729575e-01 6.434108588022293684e-01 6.700000000000000000e+01
6.601910238437166401e-01 6.589147666491949051e-01 7.200000000000000000e+01
6.263842563731925051e-01 6.046511584925439164e-01 7.400000000000000000e+01
7.208185591441845785e-01 5.968992276716373890e-01 7.500000000000000000e+01
6.356341373842593345e-01 6.434108588022293684e-01 7.800000000000000000e+01
5.885432520863925765e-01 1.666666789880406174e+00 7.000000000000000000e+01
6.153667785083710706e-01 6.279069971604162026e-01 7.000000000000000000e+01
5.850009636866095875e-01 6.899224899328214589e-01 7.600000000000000000e+01
5.471590348531125692e-01 7.519380289103789750e-01 9.900000000000000000e+01
8.001778337924173590e-01 6.899224899328214589e-01 6.100000000000000000e+01
6.260729955689603443e-01 1.062015538977557627e+00 3.400000000000000000e+01
6.782439772096326980e-01 8.759690144551894875e-01 4.500000000000000000e+01
6.901918666179380768e-01 6.821705591119148204e-01 6.700000000000000000e+01
8.011559772541003710e-01 9.767442075372801957e-01 6.900000000000000000e+01
7.097445571498253170e-01 1.000000000000000000e+00 7.100000000000000000e+01
7.026290499931326927e-01 6.124031355186029257e-01 7.300000000000000000e+01
7.582238049681309100e-01 8.372093603506564063e-01 7.700000000000000000e+01
5.841146727907451375e-01 1.046511677335744350e+00 8.500000000000000000e+01
6.807615102351806113e-01 8.914728760970027643e-01 8.500000000000000000e+01
6.200251627455505288e-01 9.379845534327471146e-01 3.700000000000000000e+01
6.658906142234167769e-01 7.674418905521922518e-01 4.100000000000000000e+01
7.440114567008353497e-01 7.829457521940054177e-01 4.500000000000000000e+01
6.639794025167701230e-01 7.751938213730988902e-01 6.200000000000000000e+01
6.353206437961962383e-01 7.286821902425067998e-01 6.300000000000000000e+01
5.616035318054901637e-01 6.744186282910081820e-01 6.700000000000000000e+01
6.351024772268818452e-01 7.441860518843200767e-01 6.800000000000000000e+01
6.495209788131930395e-01 8.759690144551894875e-01 6.800000000000000000e+01
6.723522572834428335e-01 7.054263977797869956e-01 6.900000000000000000e+01
6.641168060431725806e-01 6.434108588022293684e-01 6.900000000000000000e+01
6.070109773220262461e-01 6.976744207537279863e-01 7.100000000000000000e+01
5.937909299427758247e-01 7.596899597312856134e-01 7.100000000000000000e+01
6.128287632322114709e-01 6.744186282910081820e-01 7.200000000000000000e+01
6.977525593860398612e-01 7.286821902425067998e-01 7.300000000000000000e+01
6.549510098012955028e-01 6.744186282910081820e-01 7.300000000000000000e+01
6.325491027434357871e-01 8.139534754776318604e-01 7.500000000000000000e+01
6.794200352803579923e-01 6.124031355186029257e-01 7.600000000000000000e+01
6.736104709609262997e-01 1.015503861641813277e+00 7.600000000000000000e+01
6.868358220111138168e-01 9.302326226118404762e-01 7.700000000000000000e+01
6.590406802554332755e-01 7.751938213730988902e-01 7.700000000000000000e+01
5.998748123219128647e-01 1.085271331440277542e+00 8.000000000000000000e+01
6.593383305964559682e-01 6.434108588022293684e-01 8.200000000000000000e+01
6.362880474278636012e-01 6.434108588022293684e-01 8.300000000000000000e+01
6.184620075858831001e-01 9.224806917909338377e-01 8.300000000000000000e+01
6.121824327350254835e-01 5.658915043880109463e-01 8.400000000000000000e+01
6.900088232769993057e-01 7.441860518843200767e-01 8.500000000000000000e+01
6.798255409843962926e-01 9.224806917909338377e-01 8.700000000000000000e+01
6.493224565592101705e-01 7.286821902425067998e-01 8.800000000000000000e+01
6.542644272736340971e-01 6.976744207537279863e-01 8.900000000000000000e+01
5.803436476337247019e-01 8.217054062985384988e-01 9.000000000000000000e+01
7.087340888036475217e-01 6.899224899328214589e-01 5.600000000000000000e+01
6.420966291062059073e-01 7.519380289103789750e-01 5.500000000000000000e+01
7.263864554513042027e-01 6.821705591119148204e-01 5.600000000000000000e+01
7.566157765693284354e-01 6.976744207537279863e-01 5.600000000000000000e+01
8.750717208003827574e-01 1.077519400619370904e+00 5.800000000000000000e+01
6.128575083360869868e-01 8.294574295297498789e-01 6.300000000000000000e+01
6.408050556125709507e-01 7.519380289103789750e-01 6.400000000000000000e+01
7.136986120877840678e-01 7.131783286006936340e-01 6.700000000000000000e+01
5.962915067932665902e-01 6.434108588022293684e-01 7.100000000000000000e+01
5.484799609396491249e-01 6.356589279813227300e-01 6.200000000000000000e+01
6.022774076397771070e-01 6.899224899328214589e-01 6.300000000000000000e+01
7.603209715923321399e-01 6.976744207537279863e-01 6.300000000000000000e+01
5.291498442992454976e-01 8.992248069179092917e-01 6.500000000000000000e+01
6.356587588497637498e-01 1.069767469798464266e+00 6.600000000000000000e+01
6.689188128585332738e-01 7.519380289103789750e-01 6.700000000000000000e+01
6.251449761682850159e-01 6.356589279813227300e-01 6.800000000000000000e+01
6.615107123657144594e-01 6.046511584925439164e-01 7.400000000000000000e+01
7.471011890730460125e-01 7.751938213730988902e-01 7.600000000000000000e+01
5.754824346614044739e-01 7.751938213730988902e-01 8.000000000000000000e+01
5.189532378636799725e-01 7.829457521940054177e-01 8.200000000000000000e+01
5.998191751443787689e-01 7.674418905521922518e-01 8.400000000000000000e+01
6.910645490979726580e-01 5.581395735671043079e-01 8.400000000000000000e+01
5.406877387645542266e-01 8.527132219924696832e-01 8.500000000000000000e+01
5.330628240215111724e-01 9.612403458954669189e-01 8.500000000000000000e+01
5.404796369339752715e-01 6.666666974701015436e-01 8.500000000000000000e+01
4.695769784922881329e-01 7.131783286006936340e-01 8.600000000000000000e+01
5.721649740873209211e-01 5.658915043880109463e-01 8.600000000000000000e+01
5.519777859803507436e-01 6.511627896231360069e-01 9.500000000000000000e+01
7.321615322873524789e-01 7.441860518843200767e-01 6.400000000000000000e+01
5.891070984677233557e-01 7.829457521940054177e-01 6.500000000000000000e+01
7.072011527267517694e-01 8.217054062985384988e-01 6.600000000000000000e+01
7.074187536304090695e-01 9.534884150745602804e-01 6.700000000000000000e+01
5.711647781991775474e-01 9.844961383581867231e-01 6.900000000000000000e+01
7.578861157658236536e-01 7.751938213730988902e-01 7.100000000000000000e+01
7.346889415943761437e-01 6.821705591119148204e-01 7.500000000000000000e+01
6.499016196592732886e-01 1.062015538977557627e+00 8.000000000000000000e+01
5.711662775324100050e-01 1.418604726380480630e+00 8.100000000000000000e+01
5.965379953304290606e-01 6.201550663395095642e-01 8.200000000000000000e+01
6.978551577055048805e-01 1.062015538977557627e+00 8.300000000000000000e+01
6.388240447431148272e-01 8.062015446567253329e-01 8.300000000000000000e+01
6.460798428407188432e-01 8.217054062985384988e-01 4.700000000000000000e+01
7.110087818727381936e-01 1.124031077955115254e+00 5.000000000000000000e+01
6.435168057297631083e-01 8.294574295297498789e-01 5.100000000000000000e+01
5.768308981723424544e-01 7.286821902425067998e-01 6.100000000000000000e+01
6.172406390648023100e-01 8.914728760970027643e-01 6.200000000000000000e+01
5.979444564224157821e-01 6.744186282910081820e-01 6.200000000000000000e+01
6.281580231502533751e-01 6.356589279813227300e-01 6.300000000000000000e+01
6.628625990234648935e-01 8.372093603506564063e-01 6.400000000000000000e+01
5.836042226513876718e-01 7.364341210634134383e-01 6.400000000000000000e+01
6.981330869089612534e-01 6.434108588022293684e-01 6.400000000000000000e+01
6.170651231349650878e-01 1.139534939596928531e+00 6.500000000000000000e+01
5.474104214693810144e-01 6.821705591119148204e-01 6.500000000000000000e+01
6.232896652713009189e-01 6.666666974701015436e-01 6.500000000000000000e+01
6.308790265608662517e-01 8.837209452760961259e-01 6.500000000000000000e+01
6.601240752381724031e-01 6.899224899328214589e-01 6.500000000000000000e+01
6.421264660377643541e-01 7.054263977797869956e-01 6.500000000000000000e+01
5.022058013383585706e-01 9.069767377388159302e-01 6.600000000000000000e+01
6.933721563178211200e-01 6.511627896231360069e-01 6.600000000000000000e+01
6.752412004044493488e-01 6.666666974701015436e-01 6.600000000000000000e+01
7.469998472542725976e-01 6.589147666491949051e-01 6.600000000000000000e+01
7.193152093269047365e-01 7.674418905521922518e-01 6.600000000000000000e+01
6.652401313224561852e-01 6.899224899328214589e-01 6.700000000000000000e+01
7.108942365729087332e-01 7.984496138358186945e-01 6.700000000000000000e+01
6.064800461196526715e-01 1.325581464119296449e+00 6.800000000000000000e+01
5.937909299427758247e-01 6.124031355186029257e-01 6.800000000000000000e+01
6.372196896696008528e-01 2.108527216313301977e+00 6.800000000000000000e+01
6.595944172158418883e-01 8.139534754776318604e-01 6.800000000000000000e+01
6.297849957313318425e-01 6.124031355186029257e-01 7.000000000000000000e+01
7.718730665586150952e-01 6.356589279813227300e-01 7.000000000000000000e+01
5.873189144041194298e-01 6.279069971604162026e-01 7.100000000000000000e+01
6.138935889109784494e-01 6.744186282910081820e-01 7.100000000000000000e+01
6.661334824445058755e-01 7.751938213730988902e-01 7.100000000000000000e+01
6.541599527602300901e-01 6.589147666491949051e-01 7.100000000000000000e+01
6.577858916754298901e-01 8.682170836342828490e-01 7.100000000000000000e+01
6.980973307864437594e-01 6.356589279813227300e-01 7.100000000000000000e+01
5.848728712708641808e-01 1.186046524522368140e+00 7.200000000000000000e+01
5.970958294458826865e-01 6.279069971604162026e-01 7.200000000000000000e+01
6.376841588379261738e-01 8.217054062985384988e-01 7.200000000000000000e+01
6.547011988251357772e-01 1.007751930820906638e+00 7.200000000000000000e+01
5.657268005942980293e-01 9.224806917909338377e-01 7.300000000000000000e+01
6.502856757749354566e-01 9.844961383581867231e-01 7.300000000000000000e+01
6.499639680918051221e-01 6.976744207537279863e-01 7.400000000000000000e+01
5.545337026378914791e-01 7.751938213730988902e-01 7.500000000000000000e+01
6.497541184164502548e-01 6.976744207537279863e-01 7.700000000000000000e+01
5.601689682886660249e-01 7.906976830149120561e-01 7.800000000000000000e+01
6.777231270837528188e-01 5.736434352089174737e-01 7.900000000000000000e+01
6.688760495337472411e-01 6.899224899328214589e-01 8.000000000000000000e+01
5.170506724992415259e-01 9.069767377388159302e-01 8.200000000000000000e+01
5.989348944259642593e-01 6.356589279813227300e-01 8.300000000000000000e+01
5.276896090223127667e-01 1.271317855962645460e+00 8.500000000000000000e+01
5.623598143654666703e-01 6.124031355186029257e-01 8.500000000000000000e+01
6.151836322371055932e-01 9.302326226118404762e-01 8.600000000000000000e+01
6.125467823360157826e-01 6.976744207537279863e-01 8.700000000000000000e+01
5.423571147556249805e-01 9.689922767163735573e-01 8.700000000000000000e+01
6.023418971686685941e-01 5.658915043880109463e-01 8.800000000000000000e+01
6.278380180518767784e-01 6.046511584925439164e-01 9.100000000000000000e+01
6.289478066190506977e-01 6.821705591119148204e-01 6.200000000000000000e+01
7.195356455761571235e-01 9.224806917909338377e-01 6.300000000000000000e+01
7.060290750703605012e-01 6.356589279813227300e-01 6.600000000000000000e+01
6.524612495954312807e-01 6.046511584925439164e-01 7.400000000000000000e+01
6.277359216343636472e-01 5.891472968507307506e-01 7.800000000000000000e+01
6.437930453654406859e-01 7.674418905521922518e-01 4.900000000000000000e+01
8.098371909915903499e-01 7.829457521940054177e-01 5.100000000000000000e+01
6.051820275494049772e-01 7.364341210634134383e-01 5.200000000000000000e+01
5.971251494293502438e-01 8.527132219924696832e-01 5.300000000000000000e+01
6.675543802974944763e-01 6.666666974701015436e-01 5.700000000000000000e+01
6.615557710731925223e-01 8.449612911715630448e-01 5.800000000000000000e+01
7.478100468346104979e-01 8.837209452760961259e-01 5.800000000000000000e+01
6.426882991966758052e-01 6.821705591119148204e-01 5.900000000000000000e+01
6.055457749168278170e-01 6.899224899328214589e-01 6.000000000000000000e+01
7.534046530147042731e-01 7.596899597312856134e-01 3.600000000000000000e+01
6.407677674091959430e-01 7.441860518843200767e-01 4.200000000000000000e+01
6.938068035573794479e-01 7.674418905521922518e-01 4.400000000000000000e+01
6.488597152300805693e-01 7.751938213730988902e-01 4.700000000000000000e+01
6.418366375058117690e-01 7.131783286006936340e-01 5.900000000000000000e+01
7.108055454175599142e-01 1.007751930820906638e+00 6.100000000000000000e+01
6.148678142562202797e-01 6.511627896231360069e-01 6.000000000000000000e+01
7.009563701308314521e-01 6.046511584925439164e-01 7.300000000000000000e+01
7.975147664676504045e-01 7.441860518843200767e-01 4.600000000000000000e+01
6.558142671782620781e-01 1.302325579246272014e+00 4.100000000000000000e+01
5.886498916004996307e-01 9.379845534327471146e-01 4.700000000000000000e+01
6.587661944636455935e-01 6.899224899328214589e-01 4.700000000000000000e+01
7.352778139973534799e-01 7.984496138358186945e-01 4.700000000000000000e+01
6.604278419853670812e-01 7.131783286006936340e-01 4.800000000000000000e+01
6.871356079037571618e-01 6.976744207537279863e-01 4.800000000000000000e+01
6.459223345592615129e-01 1.031007815693931073e+00 4.900000000000000000e+01
6.082231401857203235e-01 7.751938213730988902e-01 5.200000000000000000e+01
6.348539420537238076e-01 7.364341210634134383e-01 5.300000000000000000e+01
6.814509996261017832e-01 7.596899597312856134e-01 5.300000000000000000e+01
5.880592796040314818e-01 6.666666974701015436e-01 5.400000000000000000e+01
6.339485272245108938e-01 7.906976830149120561e-01 5.500000000000000000e+01
7.641817426198246332e-01 7.984496138358186945e-01 5.500000000000000000e+01
5.149064567981881391e-01 7.054263977797869956e-01 5.600000000000000000e+01
7.376043893065548085e-01 6.821705591119148204e-01 5.600000000000000000e+01
6.723522572834428335e-01 6.511627896231360069e-01 5.900000000000000000e+01
6.754584126400821065e-01 6.511627896231360069e-01 6.000000000000000000e+01
5.725216173100607930e-01 6.821705591119148204e-01 6.100000000000000000e+01
6.822777181488375309e-01 9.302326226118404762e-01 6.100000000000000000e+01
7.012713861954542605e-01 6.744186282910081820e-01 6.100000000000000000e+01
7.515508155892504094e-01 8.372093603506564063e-01 5.200000000000000000e+01
6.483217809584002067e-01 7.364341210634134383e-01 5.500000000000000000e+01
6.413980395761965658e-01 8.372093603506564063e-01 5.500000000000000000e+01
7.953006768219993416e-01 6.976744207537279863e-01 5.600000000000000000e+01
