6.229973077825947669e-01 5.968992276716373890e-01 5.600000000000000000e+01
6.471196093763349477e-01 5.426356657201387712e-01 5.700000000000000000e+01
1.000000000000000000e+00 5.968992276716373890e-01 5.700000000000000000e+01
6.006665995136115654e-01 5.891472968507307506e-01 5.700000000000000000e+01
5.884482376444208906e-01 8.759690144551894875e-01 5.800000000000000000e+01
5.252205009711378159e-01 5.503875965410452986e-01 5.900000000000000000e+01
6.731793046019596272e-01 3.178294639906613650e-01 5.900000000000000000e+01
6.273294876468452630e-01 5.271318040783254943e-01 5.900000000000000000e+01
6.223274722859065688e-01 6.201550663395095642e-01 5.900000000000000000e+01
7.078029023837822953e-01 6.589147666491949051e-01 6.100000000000000000e+01
5.518414076344924091e-01 5.426356657201387712e-01 6.200000000000000000e+01
5.257704251604419232e-01 4.496124034589546459e-01 2.600000000000000000e+01
5.955170712667282595e-01 6.279069971604162026e-01 3.200000000000000000e+01
6.184146438029957116e-01 1.860465129710800192e-01 4.000000000000000000e+01
6.748509203837190773e-01 7.674418905521922518e-01 4.600000000000000000e+01
6.097695292623005470e-01 5.658915043880109463e-01 6.100000000000000000e+01
6.237263151492432600e-01 6.511627896231360069e-01 6.500000000000000000e+01
5.889289079470585442e-01 5.891472968507307506e-01 3.500000000000000000e+01
6.167108590180307992e-01 4.806201729477334594e-01 3.000000000000000000e+01
7.395171892290284266e-01 5.891472968507307506e-01 3.000000000000000000e+01
6.289606257372920561e-01 4.961240345895466808e-01 3.200000000000000000e+01
6.208712419594641929e-01 6.046511584925439164e-01 3.200000000000000000e+01
6.373540319954882349e-01 3.953488415074560280e-01 3.200000000000000000e+01
6.350013162231812336e-01 6.821705591119148204e-01 3.200000000000000000e+01
6.328216292020168998e-01 5.503875965410452986e-01 3.200000000000000000e+01
6.654417152549931824e-01 4.806201729477334594e-01 3.200000000000000000e+01
6.119153247271340579e-01 5.658915043880109463e-01 3.200000000000000000e+01
5.863885678430437176e-01 4.728682421268268765e-01 3.300000000000000000e+01
6.400824941234137810e-01 5.813953660298241122e-01 3.300000000000000000e+01
7.089501746274032845e-01 5.813953660298241122e-01 3.300000000000000000e+01
7.516708947203920577e-01 5.348837348992321328e-01 3.300000000000000000e+01
5.933931396320965002e-01 4.961240345895466808e-01 3.300000000000000000e+01
6.287206474619468910e-01 4.108527031492692494e-01 3.300000000000000000e+01
6.646328409797075398e-01 6.279069971604162026e-01 3.300000000000000000e+01
6.700878195108664892e-01 7.441860518843200767e-01 3.300000000000000000e+01
6.533246437066468904e-01 5.736434352089174737e-01 3.300000000000000000e+01
7.221031192479133720e-01 5.503875965410452986e-01 3.300000000000000000e+01
6.770489832598133306e-01 7.209302594216001614e-01 3.300000000000000000e+01
7.547678820741998695e-01 7.054263977797869956e-01 3.400000000000000000e+01
5.540102856498743122e-01 4.418604726380480630e-01 3.400000000000000000e+01
6.243043914964109264e-01 5.658915043880109463e-01 3.400000000000000000e+01
6.044393751909620249e-01 5.426356657201387712e-01 3.400000000000000000e+01
5.680917071814497454e-01 6.124031355186029257e-01 3.400000000000000000e+01
5.639825981169479530e-01 7.519380289103789750e-01 3.400000000000000000e+01
6.160524402781072384e-01 4.961240345895466808e-01 3.400000000000000000e+01
6.430551683070399038e-01 4.806201729477334594e-01 3.400000000000000000e+01
7.022637098818698131e-01 5.581395735671043079e-01 3.400000000000000000e+01
6.847663244919169889e-01 5.968992276716373890e-01 3.400000000000000000e+01
7.100717518370134318e-01 4.108527031492692494e-01 3.400000000000000000e+01
7.997580077483630312e-01 5.813953660298241122e-01 3.500000000000000000e+01
5.866556067245022321e-01 5.348837348992321328e-01 3.500000000000000000e+01
6.429399323725311088e-01 5.813953660298241122e-01 3.500000000000000000e+01
6.804456434378107765e-01 5.581395735671043079e-01 3.500000000000000000e+01
6.722570372848397646e-01 5.658915043880109463e-01 3.500000000000000000e+01
8.257295664785671008e-01 4.651163113059202381e-01 3.500000000000000000e+01
8.255571578348139816e-01 6.744186282910081820e-01 3.500000000000000000e+01
7.116075995930106757e-01 5.193798732574188559e-01 3.600000000000000000e+01
7.003977317432121819e-01 4.806201729477334594e-01 3.600000000000000000e+01
5.965981864829253967e-01 4.651163113059202381e-01 3.600000000000000000e+01
6.123697468444618819e-01 4.961240345895466808e-01 3.600000000000000000e+01
6.736632181456322366e-01 4.961240345895466808e-01 3.600000000000000000e+01
6.425293176451765120e-01 5.193798732574188559e-01 3.600000000000000000e+01
6.519417266283716872e-01 4.573643342798612843e-01 3.600000000000000000e+01
6.846525028793492007e-01 8.139534754776318604e-01 3.600000000000000000e+01
6.255500321262381647e-01 8.294574295297498789e-01 3.700000000000000000e+01
6.430679649054203972e-01 3.643410951212533999e-01 3.700000000000000000e+01
6.263215997697757498e-01 6.434108588022293684e-01 3.700000000000000000e+01
6.498667550531891379e-01 5.038759654104533192e-01 3.700000000000000000e+01
6.355341418342905779e-01 5.968992276716373890e-01 3.700000000000000000e+01
6.742476996136078649e-01 5.813953660298241122e-01 3.700000000000000000e+01
6.879605536572430680e-01 5.658915043880109463e-01 3.700000000000000000e+01
7.389899235192702864e-01 6.201550663395095642e-01 3.700000000000000000e+01
5.943191971248348304e-01 6.666666974701015436e-01 3.700000000000000000e+01
6.827636258394462754e-01 6.279069971604162026e-01 3.800000000000000000e+01
7.104819998505068623e-01 6.201550663395095642e-01 3.800000000000000000e+01
5.763421338668403004e-01 4.418604726380480630e-01 3.800000000000000000e+01
6.153421736161949207e-01 6.434108588022293684e-01 3.800000000000000000e+01
6.661794331114784251e-01 5.348837348992321328e-01 3.800000000000000000e+01
7.563692107951934807e-01 6.201550663395095642e-01 3.800000000000000000e+01
5.950908742019461739e-01 5.736434352089174737e-01 3.900000000000000000e+01
6.568342161454329142e-01 5.813953660298241122e-01 3.900000000000000000e+01
6.693638079994359558e-01 8.527132219924696832e-01 3.900000000000000000e+01
7.101059702318966993e-01 6.124031355186029257e-01 3.900000000000000000e+01
7.229099459406512773e-01 5.581395735671043079e-01 3.900000000000000000e+01
6.327619068371352906e-01 6.744186282910081820e-01 4.000000000000000000e+01
6.862727299182334040e-01 4.883721037686400979e-01 4.000000000000000000e+01
5.675948019729907257e-01 5.813953660298241122e-01 4.000000000000000000e+01
6.249138399162512680e-01 4.418604726380480630e-01 4.000000000000000000e+01
6.755299549091405842e-01 5.813953660298241122e-01 4.000000000000000000e+01
7.020855454382679550e-01 6.046511584925439164e-01 4.000000000000000000e+01
6.822777181488375309e-01 6.279069971604162026e-01 4.000000000000000000e+01
5.861251073808535494e-01 6.124031355186029257e-01 4.100000000000000000e+01
8.936887396802225547e-01 6.511627896231360069e-01 4.100000000000000000e+01
6.229973077825947669e-01 4.728682421268268765e-01 4.100000000000000000e+01
7.543490836891155737e-01 5.891472968507307506e-01 4.100000000000000000e+01
8.352238742593158793e-01 5.891472968507307506e-01 4.100000000000000000e+01
5.830973190192678679e-01 5.658915043880109463e-01 4.200000000000000000e+01
6.098007836007418581e-01 4.728682421268268765e-01 4.200000000000000000e+01
6.036054980750289456e-01 4.651163113059202381e-01 4.200000000000000000e+01
6.796237120198066473e-01 6.279069971604162026e-01 4.200000000000000000e+01
7.259398783329860105e-01 6.356589279813227300e-01 4.200000000000000000e+01
5.433685237709723337e-01 6.046511584925439164e-01 4.200000000000000000e+01
5.725855280084556354e-01 6.511627896231360069e-01 4.200000000000000000e+01
6.034808066724057785e-01 5.968992276716373890e-01 4.200000000000000000e+01
6.463186723080565077e-01 4.496124034589546459e-01 4.200000000000000000e+01
7.164657946155332802e-01 4.496124034589546459e-01 4.200000000000000000e+01
5.882707371071499436e-01 5.658915043880109463e-01 4.300000000000000000e+01
7.280084082255153799e-01 4.728682421268268765e-01 4.300000000000000000e+01
7.471361590804994623e-01 5.891472968507307506e-01 4.300000000000000000e+01
7.329381725783649104e-01 6.821705591119148204e-01 4.300000000000000000e+01
5.784793654618523018e-01 5.271318040783254943e-01 4.400000000000000000e+01
6.402488021415631003e-01 6.201550663395095642e-01 4.400000000000000000e+01
6.611236571017014008e-01 5.736434352089174737e-01 4.400000000000000000e+01
7.492352033243420140e-01 5.426356657201387712e-01 4.400000000000000000e+01
5.756469417150114065e-01 5.116279424365122175e-01 4.400000000000000000e+01
6.974241996617061012e-01 5.503875965410452986e-01 4.400000000000000000e+01
7.223158836091246870e-01 6.201550663395095642e-01 4.400000000000000000e+01
5.994432829902551774e-01 6.046511584925439164e-01 4.500000000000000000e+01
5.980640733254816155e-01 4.341085418171414245e-01 4.500000000000000000e+01
6.033995671344166700e-01 5.736434352089174737e-01 4.500000000000000000e+01
6.473992036703126729e-01 5.968992276716373890e-01 4.500000000000000000e+01
7.018886047361401204e-01 6.046511584925439164e-01 4.600000000000000000e+01
7.486969409027338651e-01 6.511627896231360069e-01 4.600000000000000000e+01
8.310225234999621957e-01 5.968992276716373890e-01 4.600000000000000000e+01
5.850731498949010012e-01 5.426356657201387712e-01 4.600000000000000000e+01
6.357394852812472408e-01 5.658915043880109463e-01 4.600000000000000000e+01
6.725261238211983628e-01 5.968992276716373890e-01 4.600000000000000000e+01
5.860723109145434817e-01 4.883721037686400979e-01 4.700000000000000000e+01
7.414342559590209047e-01 5.581395735671043079e-01 4.700000000000000000e+01
7.626246547255282060e-01 5.813953660298241122e-01 4.700000000000000000e+01
5.964630764780474159e-01 6.976744207537279863e-01 4.800000000000000000e+01
6.144387928672211396e-01 9.534884150745602804e-01 4.800000000000000000e+01
6.533636950351445760e-01 5.968992276716373890e-01 4.900000000000000000e+01
8.581378386692157800e-01 6.511627896231360069e-01 5.000000000000000000e+01
6.503171533563769646e-01 5.503875965410452986e-01 5.000000000000000000e+01
6.550584095483604763e-01 5.813953660298241122e-01 5.200000000000000000e+01
6.956293791708554330e-01 5.658915043880109463e-01 5.200000000000000000e+01
5.043740149942397277e-01 6.201550663395095642e-01 5.400000000000000000e+01
6.272689057179392513e-01 6.279069971604162026e-01 5.500000000000000000e+01
5.972278372457355822e-01 8.527132219924696832e-01 5.600000000000000000e+01
6.938845520658130095e-01 7.674418905521922518e-01 5.700000000000000000e+01
7.332196427296371333e-01 5.968992276716373890e-01 5.700000000000000000e+01
6.726016321812936516e-01 6.279069971604162026e-01 5.800000000000000000e+01
6.358948529129669902e-01 6.434108588022293684e-01 4.700000000000000000e+01
6.335286237300414847e-01 5.891472968507307506e-01 4.700000000000000000e+01
7.532476147310619430e-01 5.658915043880109463e-01 4.700000000000000000e+01
4.992898000979047457e-01 4.651163113059202381e-01 4.700000000000000000e+01
5.699793038814190416e-01 5.348837348992321328e-01 4.700000000000000000e+01
6.472890177180343763e-01 6.666666974701015436e-01 4.800000000000000000e+01
5.530651195029397948e-01 4.496124034589546459e-01 4.800000000000000000e+01
5.824828371834751550e-01 5.271318040783254943e-01 4.800000000000000000e+01
6.378530997826117321e-01 7.829457521940054177e-01 4.800000000000000000e+01
6.612075980529585895e-01 5.658915043880109463e-01 4.800000000000000000e+01
5.956796025030549613e-01 5.658915043880109463e-01 4.900000000000000000e+01
5.603784513178917681e-01 5.271318040783254943e-01 4.900000000000000000e+01
6.208883225256175420e-01 5.736434352089174737e-01 4.900000000000000000e+01
6.784085333557791087e-01 7.209302594216001614e-01 4.900000000000000000e+01
6.996132665634576808e-01 4.651163113059202381e-01 4.900000000000000000e+01
6.475456379541436602e-01 6.356589279813227300e-01 5.000000000000000000e+01
6.931149194664513180e-01 5.426356657201387712e-01 5.000000000000000000e+01
5.452022970414384107e-01 4.573643342798612843e-01 5.000000000000000000e+01
6.111600179615537254e-01 8.294574295297498789e-01 5.000000000000000000e+01
6.282342404526302104e-01 6.201550663395095642e-01 5.000000000000000000e+01
5.518515033407968007e-01 5.813953660298241122e-01 5.100000000000000000e+01
6.099574976536630277e-01 6.976744207537279863e-01 5.100000000000000000e+01
6.515638756588835179e-01 5.426356657201387712e-01 5.100000000000000000e+01
6.994446125719873120e-01 4.651163113059202381e-01 5.100000000000000000e+01
5.843945929185804244e-01 7.596899597312856134e-01 5.200000000000000000e+01
6.514446748901615569e-01 5.503875965410452986e-01 5.200000000000000000e+01
6.526291489261456524e-01 6.201550663395095642e-01 5.200000000000000000e+01
6.588918758065054337e-01 5.813953660298241122e-01 5.300000000000000000e+01
5.338375393486084475e-01 7.906976830149120561e-01 5.300000000000000000e+01
7.132198915315095533e-01 8.062015446567253329e-01 5.300000000000000000e+01
6.585645569185297754e-01 7.441860518843200767e-01 5.300000000000000000e+01
5.848193335154897587e-01 5.193798732574188559e-01 5.300000000000000000e+01
6.391835614959997525e-01 5.736434352089174737e-01 5.400000000000000000e+01
6.328046513051576172e-01 3.953488415074560280e-01 5.400000000000000000e+01
5.287501007100885442e-01 5.271318040783254943e-01 5.500000000000000000e+01
6.140996877670359400e-01 5.968992276716373890e-01 5.500000000000000000e+01
5.677350036823108903e-01 5.891472968507307506e-01 5.500000000000000000e+01
6.412049483169961483e-01 5.038759654104533192e-01 5.500000000000000000e+01
5.408297577933750544e-01 7.286821902425067998e-01 5.600000000000000000e+01
6.152388044083707541e-01 5.658915043880109463e-01 5.600000000000000000e+01
6.485200013438935374e-01 6.201550663395095642e-01 5.600000000000000000e+01
6.396702362209404358e-01 5.968992276716373890e-01 5.600000000000000000e+01
6.618438661574685966e-01 7.984496138358186945e-01 5.600000000000000000e+01
7.275952318159545351e-01 6.356589279813227300e-01 5.600000000000000000e+01
5.406877387645542266e-01 5.968992276716373890e-01 5.600000000000000000e+01
7.584188762261946382e-01 5.968992276716373890e-01 5.600000000000000000e+01
6.277039810719542423e-01 5.348837348992321328e-01 5.700000000000000000e+01
5.447650949649126551e-01 5.271318040783254943e-01 5.700000000000000000e+01
6.005082880376992893e-01 6.434108588022293684e-01 5.700000000000000000e+01
6.731114995120354161e-01 6.511627896231360069e-01 5.700000000000000000e+01
5.529670044119853189e-01 6.744186282910081820e-01 5.800000000000000000e+01
5.696420955708209055e-01 5.348837348992321328e-01 5.800000000000000000e+01
6.564010465269477512e-01 6.976744207537279863e-01 5.800000000000000000e+01
6.698059885488208964e-01 5.813953660298241122e-01 5.800000000000000000e+01
7.739226588238670157e-01 4.728682421268268765e-01 5.800000000000000000e+01
6.792773541566586859e-01 7.441860518843200767e-01 5.800000000000000000e+01
6.782278545615614274e-01 7.441860518843200767e-01 5.900000000000000000e+01
5.600952748179696128e-01 5.116279424365122175e-01 5.900000000000000000e+01
7.669295631448816986e-01 5.813953660298241122e-01 5.900000000000000000e+01
6.215031732995635050e-01 6.744186282910081820e-01 6.000000000000000000e+01
5.788193734637571142e-01 3.720930259421600383e-01 6.000000000000000000e+01
6.262873816717813291e-01 5.038759654104533192e-01 6.000000000000000000e+01
7.389640030365730583e-01 6.201550663395095642e-01 6.000000000000000000e+01
5.622107619137624024e-01 4.806201729477334594e-01 6.100000000000000000e+01
6.827799077476514045e-01 5.891472968507307506e-01 6.100000000000000000e+01
8.549112016531155156e-01 5.271318040783254943e-01 6.100000000000000000e+01
5.497847840768546046e-01 5.813953660298241122e-01 6.200000000000000000e+01
6.678058356202979384e-01 4.961240345895466808e-01 6.200000000000000000e+01
6.620167521331239424e-01 5.736434352089174737e-01 6.200000000000000000e+01
5.828685017860997242e-01 8.217054062985384988e-01 4.500000000000000000e+01
6.984979754020208542e-01 6.589147666491949051e-01 4.800000000000000000e+01
7.066893185607621142e-01 5.116279424365122175e-01 4.900000000000000000e+01
7.381218756277412307e-01 4.728682421268268765e-01 5.000000000000000000e+01
8.412126851526980920e-01 6.589147666491949051e-01 5.300000000000000000e+01
5.501001814698830428e-01 6.124031355186029257e-01 5.300000000000000000e+01
7.222127520515372323e-01 6.046511584925439164e-01 5.300000000000000000e+01
6.456572254738635053e-01 6.046511584925439164e-01 5.400000000000000000e+01
6.655806686415692841e-01 5.581395735671043079e-01 5.500000000000000000e+01
6.182047110708156490e-01 6.201550663395095642e-01 5.600000000000000000e+01
5.726748348115107135e-01 7.906976830149120561e-01 5.600000000000000000e+01
6.559150182620072655e-01 4.806201729477334594e-01 5.700000000000000000e+01
6.402034708981984013e-01 6.434108588022293684e-01 5.800000000000000000e+01
6.604242984907294778e-01 5.503875965410452986e-01 5.900000000000000000e+01
5.800514070633845387e-01 5.426356657201387712e-01 6.000000000000000000e+01
6.655491409075835474e-01 6.046511584925439164e-01 6.100000000000000000e+01
5.370728618801163812e-01 4.806201729477334594e-01 2.400000000000000000e+01
5.750523259129888265e-01 6.511627896231360069e-01 2.400000000000000000e+01
6.675986833043003887e-01 4.341085418171414245e-01 3.000000000000000000e+01
7.131103294023315442e-01 6.279069971604162026e-01 7.200000000000000000e+01
5.815967222536138070e-01 5.503875965410452986e-01 6.200000000000000000e+01
6.155380612507815874e-01 8.294574295297498789e-01 6.200000000000000000e+01
6.381029723634986661e-01 5.891472968507307506e-01 6.200000000000000000e+01
7.296283681566910762e-01 5.658915043880109463e-01 6.200000000000000000e+01
5.126674849361888553e-01 4.883721037686400979e-01 6.300000000000000000e+01
6.760254005974507541e-01 5.348837348992321328e-01 6.300000000000000000e+01
5.774840390847931770e-01 5.193798732574188559e-01 6.400000000000000000e+01
5.881997022654827934e-01 5.891472968507307506e-01 6.400000000000000000e+01
6.201946111506115855e-01 5.658915043880109463e-01 6.500000000000000000e+01
6.260335240379880650e-01 5.503875965410452986e-01 6.500000000000000000e+01
6.793123142439048134e-01 5.503875965410452986e-01 6.500000000000000000e+01
4.971696975000162166e-01 7.286821902425067998e-01 6.600000000000000000e+01
5.772380860145962522e-01 6.899224899328214589e-01 6.600000000000000000e+01
6.122072254026103000e-01 6.279069971604162026e-01 6.600000000000000000e+01
6.667255297789980162e-01 5.658915043880109463e-01 6.600000000000000000e+01
7.006863006939610949e-01 6.124031355186029257e-01 6.600000000000000000e+01
6.473681831686523003e-01 5.503875965410452986e-01 6.600000000000000000e+01
6.339646252030740614e-01 5.581395735671043079e-01 6.700000000000000000e+01
6.524167599565764419e-01 4.806201729477334594e-01 6.700000000000000000e+01
5.598535937484556690e-01 5.116279424365122175e-01 6.700000000000000000e+01
6.768454572282222026e-01 5.813953660298241122e-01 6.700000000000000000e+01
6.893245296259964405e-01 6.744186282910081820e-01 6.700000000000000000e+01
5.987722839942970499e-01 5.891472968507307506e-01 6.800000000000000000e+01
5.605634248025002098e-01 6.434108588022293684e-01 6.800000000000000000e+01
6.038940218296653395e-01 4.263566109962348416e-01 6.900000000000000000e+01
7.237352252828715971e-01 4.418604726380480630e-01 7.000000000000000000e+01
5.212444926994888039e-01 6.976744207537279863e-01 7.100000000000000000e+01
4.194435521618335438e-01 6.279069971604162026e-01 7.200000000000000000e+01
5.761923731681201089e-01 4.108527031492692494e-01 7.500000000000000000e+01
5.966339905147999279e-01 5.658915043880109463e-01 7.500000000000000000e+01
5.671291763931055607e-01 4.031007723283626665e-01 7.700000000000000000e+01
7.545642867360012884e-01 5.968992276716373890e-01 7.800000000000000000e+01
6.164882477695209362e-01 6.511627896231360069e-01 7.900000000000000000e+01
5.098751980047594445e-01 4.806201729477334594e-01 8.000000000000000000e+01
5.780159503698961698e-01 4.728682421268268765e-01 8.100000000000000000e+01
5.215149024045908632e-01 7.519380289103789750e-01 8.300000000000000000e+01
6.051705445288781959e-01 6.124031355186029257e-01 8.400000000000000000e+01
5.713047059785557602e-01 5.426356657201387712e-01 8.600000000000000000e+01
6.801907921421015413e-01 5.193798732574188559e-01 3.200000000000000000e+01
6.435918958444781790e-01 5.426356657201387712e-01 3.400000000000000000e+01
6.258163233951743454e-01 5.736434352089174737e-01 3.400000000000000000e+01
6.340304987371074841e-01 6.201550663395095642e-01 3.400000000000000000e+01
5.927759451115455214e-01 5.891472968507307506e-01 3.500000000000000000e+01
6.136278249318639633e-01 4.186046801753282032e-01 3.500000000000000000e+01
6.273893599167378321e-01 4.883721037686400979e-01 3.500000000000000000e+01
7.304541709707786934e-01 4.806201729477334594e-01 3.500000000000000000e+01
5.968207146884051406e-01 5.891472968507307506e-01 3.600000000000000000e+01
7.299608643255310891e-01 4.496124034589546459e-01 3.600000000000000000e+01
6.450236883945300592e-01 5.658915043880109463e-01 3.700000000000000000e+01
7.001853547165910463e-01 5.658915043880109463e-01 3.700000000000000000e+01
5.718943632878101813e-01 5.038759654104533192e-01 3.800000000000000000e+01
6.496763154485610814e-01 7.364341210634134383e-01 3.800000000000000000e+01
7.424447141724966892e-01 9.147286685597225686e-01 3.800000000000000000e+01
5.823140243625986034e-01 4.961240345895466808e-01 3.900000000000000000e+01
8.097809311585757452e-01 5.038759654104533192e-01 3.900000000000000000e+01
5.924141530008443235e-01 6.744186282910081820e-01 3.900000000000000000e+01
6.783529560422507654e-01 6.124031355186029257e-01 4.100000000000000000e+01
6.096918279870048307e-01 5.116279424365122175e-01 4.100000000000000000e+01
6.299040824586008558e-01 5.193798732574188559e-01 4.100000000000000000e+01
6.660464709363893565e-01 5.968992276716373890e-01 4.100000000000000000e+01
7.788185559571737526e-01 7.054263977797869956e-01 4.200000000000000000e+01
6.832961193420576951e-01 5.038759654104533192e-01 4.300000000000000000e+01
7.754405838160718378e-01 4.263566109962348416e-01 4.300000000000000000e+01
5.975485887398687135e-01 6.124031355186029257e-01 4.300000000000000000e+01
6.067218298593247683e-01 6.899224899328214589e-01 4.300000000000000000e+01
6.769219751496029502e-01 5.658915043880109463e-01 4.400000000000000000e+01
7.351262061517805924e-01 5.736434352089174737e-01 4.400000000000000000e+01
5.416546057557989347e-01 4.573643342798612843e-01 4.400000000000000000e+01
5.896493640930414726e-01 5.426356657201387712e-01 4.400000000000000000e+01
6.618431353367542069e-01 6.666666974701015436e-01 4.400000000000000000e+01
6.700878195108664892e-01 5.658915043880109463e-01 4.400000000000000000e+01
7.414623759811691528e-01 6.666666974701015436e-01 4.500000000000000000e+01
7.648353618508005880e-01 4.961240345895466808e-01 4.500000000000000000e+01
7.400130617697761037e-01 5.193798732574188559e-01 4.500000000000000000e+01
7.206779288670461803e-01 5.891472968507307506e-01 4.600000000000000000e+01
6.644807706009696613e-01 6.589147666491949051e-01 4.700000000000000000e+01
6.391874030274427021e-01 4.728682421268268765e-01 4.700000000000000000e+01
6.723115254244118599e-01 6.589147666491949051e-01 4.700000000000000000e+01
7.281001573693260953e-01 6.511627896231360069e-01 3.600000000000000000e+01
7.571788755689898842e-01 8.062015446567253329e-01 3.800000000000000000e+01
6.087654629826583230e-01 5.581395735671043079e-01 3.900000000000000000e+01
6.418019525257817604e-01 5.736434352089174737e-01 4.000000000000000000e+01
6.529651479736744424e-01 5.891472968507307506e-01 4.000000000000000000e+01
6.642176785396244343e-01 4.728682421268268765e-01 4.000000000000000000e+01
6.387094065598351023e-01 5.116279424365122175e-01 4.100000000000000000e+01
6.575756870971293244e-01 5.813953660298241122e-01 4.200000000000000000e+01
6.266356957194517685e-01 5.271318040783254943e-01 4.500000000000000000e+01
7.329353162209438777e-01 5.116279424365122175e-01 4.500000000000000000e+01
6.773138293013913902e-01 5.426356657201387712e-01 4.700000000000000000e+01
7.557353146583551950e-01 5.193798732574188559e-01 5.400000000000000000e+01
6.060130246498550699e-01 8.294574295297498789e-01 5.500000000000000000e+01
6.589573430144641808e-01 6.434108588022293684e-01 5.500000000000000000e+01
6.322522410896006528e-01 6.434108588022293684e-01 5.500000000000000000e+01
6.564489533965993662e-01 6.744186282910081820e-01 5.500000000000000000e+01
